34	961	0.009172
14	380	0.009167
30	451	0.009157
7	314	0.009146
15	974	0.009103
32	43	0.009048
32	365	0.009048
32	682	0.009048
1	876	0.009009
21	418	0.009001
21	994	0.009001
5	257	0.008975
22	743	0.008963
10	435	0.008957
12	154	0.008943
12	660	0.008943
27	788	0.008942
33	841	0.008846
37	670	0.008839
7	533	0.008825
12	224	0.008817
1	766	0.008788
20	333	0.008678
7	446	0.008672
7	560	0.008672
27	758	0.008632
8	982	0.008628
37	163	0.008612
37	350	0.008612
25	815	0.008589
40	821	0.008586
28	827	0.008584
14	404	0.008582
26	827	0.008560
34	613	0.008489
32	999	0.008488
1	527	0.008372
37	346	0.008342
10	660	0.008321
14	887	0.008312
27	663	0.008288
15	501	0.008256
7	829	0.008238
32	19	0.008229
32	995	0.008229
37	793	0.008209
28	271	0.008207
11	718	0.008199
26	864	0.008184
12	687	0.008123
21	406	0.008118
27	8	0.008063
40	935	0.008040
21	666	0.008038
18	91	0.008037
18	155	0.008037
18	315	0.008037
18	331	0.008037
18	953	0.008037
18	993	0.008037
16	30	0.008024
10	167	0.007975
15	747	0.007947
16	861	0.007946
23	20	0.007933
23	41	0.007933
23	75	0.007933
23	140	0.007933
23	321	0.007933
21	148	0.007927
12	504	0.007911
12	667	0.007911
27	508	0.007905
29	510	0.007879
11	862	0.007872
2	179	0.007872
2	587	0.007872
36	818	0.007868
10	858	0.007864
14	473	0.007862
28	224	0.007857
28	935	0.007857
6	8	0.007821
6	13	0.007821
6	31	0.007821
6	109	0.007821
6	232	0.007821
36	167	0.007813
39	192	0.007812
39	359	0.007812
39	496	0.007812
39	735	0.007812
9	527	0.007797
13	215	0.007791
17	470	0.007789
17	898	0.007789
22	821	0.007767
34	333	0.007764
34	642	0.007764
9	170	0.007750
18	528	0.007745
9	698	0.007730
27	917	0.007722
12	258	0.007709
12	743	0.007709
27	770	0.007705
21	516	0.007655
10	221	0.007652
9	131	0.007613
37	939	0.007611
20	150	0.007596
40	647	0.007595
6	757	0.007591
2	379	0.007585
14	438	0.007583
11	932	0.007567
19	609	0.007542
5	366	0.007541
28	129	0.007531
32	178	0.007527
32	483	0.007527
32	856	0.007527
36	916	0.007496
27	131	0.007495
1	994	0.007466
17	545	0.007436
37	390	0.007434
37	695	0.007434
7	535	0.007432
22	489	0.007426
11	771	0.007421
2	224	0.007421
8	66	0.007396
29	647	0.007395
7	462	0.007355
36	385	0.007345
12	896	0.007329
19	34	0.007319
19	84	0.007319
19	143	0.007319
19	289	0.007319
2	184	0.007315
2	256	0.007315
2	364	0.007315
10	492	0.007254
33	510	0.007239
16	815	0.007230
25	836	0.007221
26	166	0.007205
26	175	0.007205
14	526	0.007203
36	667	0.007199
36	776	0.007199
40	149	0.007178
18	841	0.007161
21	561	0.007129
34	649	0.007083
14	217	0.007073
33	937	0.007072
30	891	0.007067
29	434	0.007063
7	469	0.007023
33	269	0.007018
11	379	0.007011
11	957	0.007011
18	280	0.006966
5	89	0.006961
5	234	0.006961
5	780	0.006961
39	307	0.006956
16	628	0.006952
13	221	0.006947
28	733	0.006942
37	994	0.006941
14	570	0.006921
32	347	0.006918
32	427	0.006918
7	447	0.006918
7	826	0.006918
21	647	0.006912
33	950	0.006911
27	798	0.006885
11	533	0.006882
37	981	0.006870
15	622	0.006856
21	840	0.006850
2	242	0.006819
2	534	0.006819
22	389	0.006814
28	771	0.006806
16	919	0.006789
26	267	0.006786
8	23	0.006783
2	385	0.006773
11	437	0.006758
15	826	0.006753
5	230	0.006723
7	340	0.006715
1	862	0.006710
39	248	0.006704
28	169	0.006675
28	179	0.006675
22	296	0.006674
12	432	0.006655
12	937	0.006655
9	223	0.006643
40	355	0.006642
2	540	0.006636
39	472	0.006635
10	474	0.006634
25	7	0.006633
25	670	0.006633
25	867	0.006633
21	646	0.006612
37	747	0.006584
36	536	0.006577
14	148	0.006563
32	944	0.006556
11	610	0.006519
18	105	0.006515
14	499	0.006510
10	683	0.006472
27	147	0.006452
29	776	0.006437
9	908	0.006432
7	380	0.006428
19	39	0.006427
28	528	0.006424
40	978	0.006412
15	570	0.006411
25	861	0.006411
22	236	0.006407
14	69	0.006406
14	181	0.006406
14	956	0.006406
26	70	0.006405
26	205	0.006405
11	880	0.006404
10	396	0.006394
32	766	0.006386
32	899	0.006386
32	952	0.006386
25	675	0.006385
2	105	0.006376
2	197	0.006376
2	225	0.006376
2	505	0.006376
2	593	0.006376
37	81	0.006362
29	716	0.006350
40	541	0.006339
40	595	0.006339
40	809	0.006339
14	739	0.006330
14	848	0.006330
40	975	0.006307
26	462	0.006302
2	538	0.006297
36	943	0.006259
11	385	0.006250
39	138	0.006243
39	215	0.006243
39	415	0.006243
10	594	0.006242
22	805	0.006238
21	702	0.006234
9	609	0.006231
5	152	0.006216
5	168	0.006216
37	385	0.006186
20	517	0.006185
37	666	0.006164
15	652	0.006162
7	799	0.006160
11	538	0.006156
19	601	0.006155
27	28	0.006130
18	175	0.006109
18	290	0.006109
18	367	0.006109
20	102	0.006109
20	683	0.006109
2	81	0.006106
37	233	0.006101
25	574	0.006086
32	545	0.006086
12	810	0.006076
7	792	0.006075
21	370	0.006072
1	665	0.006071
1	729	0.006071
33	347	0.006060
33	969	0.006060
18	487	0.006058
5	944	0.006050
19	275	0.006045
9	157	0.006040
23	187	0.006026
34	732	0.006020
40	99	0.006003
22	355	0.005979
22	584	0.005979
11	627	0.005978
2	521	0.005977
37	236	0.005977
21	395	0.005972
18	449	0.005958
40	558	0.005950
9	660	0.005948
34	805	0.005940
6	238	0.005937
29	891	0.005934
16	568	0.005931
36	424	0.005930
8	214	0.005927
25	536	0.005885
7	590	0.005870
9	576	0.005858
12	698	0.005847
9	530	0.005843
14	178	0.005834
14	191	0.005834
14	429	0.005834
27	589	0.005833
20	761	0.005818
12	81	0.005815
22	170	0.005809
15	861	0.005805
24	20	0.005781
24	56	0.005781
24	61	0.005781
24	301	0.005781
24	318	0.005781
24	321	0.005781
24	722	0.005781
36	674	0.005759
37	974	0.005740
26	43	0.005738
15	590	0.005726
34	714	0.005709
34	896	0.005709
14	694	0.005703
14	818	0.005703
12	862	0.005692
9	814	0.005684
20	230	0.005680
28	557	0.005674
36	910	0.005660
27	119	0.005647
39	249	0.005640
18	179	0.005628
37	938	0.005627
2	860	0.005617
2	1000	0.005617
33	179	0.005581
12	209	0.005572
25	699	0.005571
10	657	0.005560
40	691	0.005550
23	325	0.005549
14	409	0.005547
7	737	0.005537
19	293	0.005535
12	689	0.005533
21	834	0.005510
11	39	0.005504
40	839	0.005503
32	915	0.005498
25	461	0.005479
28	584	0.005474
14	671	0.005473
25	848	0.005457
40	333	0.005457
21	973	0.005446
13	954	0.005443
25	828	0.005434
27	33	0.005427
34	148	0.005422
34	602	0.005422
40	499	0.005411
18	255	0.005409
37	538	0.005394
14	834	0.005381
34	832	0.005371
21	445	0.005369
2	380	0.005368
33	522	0.005364
29	982	0.005361
26	778	0.005351
32	667	0.005344
21	340	0.005341
14	357	0.005338
14	662	0.005338
14	687	0.005338
11	285	0.005331
11	757	0.005331
10	580	0.005319
10	631	0.005319
7	520	0.005315
30	599	0.005315
21	976	0.005309
37	595	0.005308
39	689	0.005305
36	568	0.005304
15	973	0.005298
20	606	0.005297
19	827	0.005260
27	282	0.005257
11	660	0.005247
14	512	0.005247
29	596	0.005246
20	421	0.005237
9	753	0.005236
14	921	0.005235
34	739	0.005222
9	350	0.005209
28	65	0.005189
14	865	0.005187
12	681	0.005187
37	569	0.005183
21	963	0.005180
26	995	0.005173
11	836	0.005166
11	1000	0.005166
2	546	0.005165
33	189	0.005159
33	437	0.005159
20	870	0.005149
40	815	0.005148
5	269	0.005141
25	123	0.005136
2	867	0.005135
12	816	0.005131
6	756	0.005129
34	800	0.005126
39	115	0.005122
39	158	0.005122
39	178	0.005122
39	267	0.005122
39	288	0.005122
39	499	0.005122
7	537	0.005116
36	666	0.005090
2	595	0.005086
32	684	0.005066
40	469	0.005064
27	159	0.005064
27	459	0.005064
2	792	0.005061
25	148	0.005059
8	891	0.005044
12	509	0.005029
12	750	0.005029
21	764	0.005025
28	514	0.005020
28	609	0.005020
28	966	0.005020
22	552	0.005019
37	829	0.005016
37	880	0.005016
8	431	0.005009
11	725	0.005008
11	847	0.005008
11	793	0.004993
2	60	0.004989
2	152	0.004989
2	350	0.004989
2	947	0.004989
8	253	0.004986
8	784	0.004986
33	594	0.004966
29	863	0.004961
1	512	0.004960
1	655	0.004960
20	984	0.004952
28	962	0.004949
14	591	0.004945
27	314	0.004941
12	170	0.004930
36	654	0.004928
9	766	0.004925
5	838	0.004920
14	119	0.004905
14	274	0.004905
14	587	0.004905
4	796	0.004869
28	678	0.004858
28	757	0.004858
28	798	0.004858
2	345	0.004849
26	731	0.004843
18	96	0.004824
18	147	0.004824
18	365	0.004824
18	626	0.004824
18	682	0.004824
14	469	0.004824
39	572	0.004817
33	747	0.004806
20	556	0.004792
20	798	0.004792
1	435	0.004792
32	165	0.004788
32	507	0.004788
28	547	0.004769
34	852	0.004767
27	392	0.004760
23	124	0.004755
23	176	0.004755
19	923	0.004751
20	654	0.004741
36	491	0.004724
37	910	0.004719
29	908	0.004719
2	582	0.004714
26	425	0.004697
26	475	0.004689
26	529	0.004689
26	775	0.004689
6	415	0.004680
6	677	0.004680
39	347	0.004674
39	416	0.004674
21	709	0.004669
37	627	0.004663
34	676	0.004656
10	509	0.004638
10	543	0.004638
8	753	0.004620
25	754	0.004609
28	898	0.004606
5	159	0.004599
27	811	0.004584
32	573	0.004582
7	405	0.004581
37	621	0.004581
11	163	0.004577
11	667	0.004577
11	947	0.004577
15	563	0.004571
21	346	0.004570
12	880	0.004562
29	555	0.004561
28	814	0.004558
28	988	0.004558
16	599	0.004553
8	984	0.004547
20	562	0.004542
39	213	0.004538
27	771	0.004535
27	531	0.004534
40	745	0.004534
36	473	0.004532
36	509	0.004532
22	581	0.004528
7	468	0.004526
14	184	0.004522
14	311	0.004522
14	364	0.004522
14	705	0.004522
14	772	0.004522
11	492	0.004511
27	465	0.004503
21	979	0.004500
10	643	0.004499
30	808	0.004488
36	545	0.004486
18	778	0.004486
32	1	0.004484
32	89	0.004484
32	334	0.004484
34	586	0.004470
23	441	0.004466
22	447	0.004454
22	690	0.004454
5	161	0.004450
15	414	0.004448
33	999	0.004447
14	297	0.004433
8	776	0.004413
29	66	0.004411
10	693	0.004410
37	568	0.004409
40	406	0.004398
7	604	0.004369
33	583	0.004369
40	813	0.004365
23	295	0.004358
29	724	0.004353
21	896	0.004349
8	716	0.004349
27	80	0.004346
27	226	0.004346
27	283	0.004346
27	513	0.004346
27	995	0.004346
37	828	0.004346
19	124	0.004345
19	193	0.004345
19	203	0.004345
19	270	0.004345
34	574	0.004344
34	783	0.004344
25	590	0.004343
32	167	0.004343
21	980	0.004339
1	224	0.004335
1	340	0.004335
18	249	0.004330
18	251	0.004330
18	363	0.004330
18	408	0.004330
18	849	0.004330
11	766	0.004320
7	586	0.004319
7	751	0.004319
33	122	0.004292
17	362	0.004291
28	7	0.004284
28	442	0.004284
36	831	0.004283
39	274	0.004282
39	953	0.004282
15	409	0.004279
37	269	0.004272
34	481	0.004271
26	894	0.004270
29	753	0.004268
40	404	0.004267
23	116	0.004266
23	912	0.004266
37	997	0.004253
8	646	0.004244
15	2	0.004229
2	181	0.004229
2	658	0.004229
16	723	0.004228
14	558	0.004222
32	572	0.004208
17	553	0.004205
24	273	0.004199
10	859	0.004198
27	577	0.004197
6	249	0.004197
6	251	0.004197
6	849	0.004197
6	934	0.004197
18	490	0.004196
33	580	0.004193
14	180	0.004182
14	204	0.004182
14	207	0.004182
1	436	0.004175
16	148	0.004171
8	161	0.004163
8	587	0.004163
10	558	0.004158
14	698	0.004157
40	440	0.004153
33	3	0.004145
20	578	0.004139
29	52	0.004131
1	380	0.004131
12	333	0.004119
14	792	0.004118
21	683	0.004116
18	64	0.004110
18	902	0.004110
22	259	0.004106
40	646	0.004102
25	314	0.004099
25	665	0.004099
15	574	0.004084
27	208	0.004084
26	328	0.004080
32	442	0.004078
39	964	0.004069
21	396	0.004060
32	809	0.004037
13	192	0.004034
13	198	0.004034
13	735	0.004034
28	597	0.004033
28	698	0.004033
28	743	0.004033
19	711	0.004032
40	797	0.004023
26	345	0.004020
26	941	0.004020
17	871	0.004015
25	477	0.004013
2	64	0.004013
2	271	0.004013
2	280	0.004013
2	889	0.004013
12	430	0.004009
12	435	0.004009
12	462	0.004009
23	387	0.004007
21	537	0.004006
1	592	0.004002
1	916	0.004002
39	887	0.004002
29	788	0.004001
32	693	0.003996
37	450	0.003992
39	389	0.003983
28	805	0.003974
34	439	0.003974
32	213	0.003955
39	211	0.003936
39	256	0.003936
39	364	0.003936
39	705	0.003936
25	533	0.003929
20	434	0.003927
37	351	0.003926
27	53	0.003921
27	90	0.003921
27	178	0.003921
27	241	0.003921
27	287	0.003921
27	288	0.003921
27	701	0.003921
27	992	0.003921
27	922	0.003916
28	682	0.003916
10	970	0.003907
18	88	0.003906
18	178	0.003906
18	273	0.003906
18	475	0.003906
18	756	0.003906
26	164	0.003903
26	179	0.003903
26	455	0.003903
21	868	0.003900
1	927	0.003899
9	606	0.003895
17	740	0.003893
14	225	0.003877
14	711	0.003877
33	887	0.003871
29	431	0.003867
11	5	0.003864
11	390	0.003864
11	929	0.003864
37	167	0.003862
22	792	0.003855
21	342	0.003849
39	467	0.003848
25	541	0.003848
25	560	0.003848
5	477	0.003847
23	11	0.003847
23	158	0.003847
37	436	0.003841
32	743	0.003837
7	439	0.003835
8	438	0.003824
8	446	0.003824
8	541	0.003824
21	913	0.003820
1	667	0.003819
11	594	0.003812
2	79	0.003812
2	856	0.003812
28	506	0.003803
28	559	0.003803
28	701	0.003803
39	209	0.003800
37	380	0.003799
22	667	0.003796
26	506	0.003791
6	11	0.003783
6	50	0.003783
6	371	0.003783
6	475	0.003783
6	529	0.003783
6	564	0.003783
40	445	0.003776
25	840	0.003769
21	808	0.003765
19	332	0.003751
39	174	0.003747
33	847	0.003744
33	968	0.003744
32	787	0.003724
20	608	0.003712
11	871	0.003711
11	997	0.003711
32	783	0.003701
28	527	0.003695
7	509	0.003691
5	131	0.003687
5	189	0.003687
5	446	0.003687
30	975	0.003685
13	72	0.003682
24	206	0.003672
27	817	0.003670
34	927	0.003667
40	924	0.003666
19	508	0.003663
1	805	0.003648
17	676	0.003647
8	561	0.003645
40	671	0.003641
31	12	0.003637
31	25	0.003637
31	73	0.003637
31	78	0.003637
31	134	0.003637
31	289	0.003637
31	300	0.003637
39	271	0.003628
39	361	0.003628
39	774	0.003628
2	996	0.003625
34	976	0.003623
33	174	0.003622
5	574	0.003621
9	296	0.003620
8	177	0.003619
25	99	0.003618
25	613	0.003618
32	506	0.003615
22	866	0.003611
20	691	0.003607
21	566	0.003605
14	555	0.003603
32	568	0.003576
13	214	0.003574
25	979	0.003568
11	123	0.003566
11	965	0.003566
11	994	0.003566
21	673	0.003559
36	461	0.003556
36	769	0.003556
27	633	0.003553
25	229	0.003545
25	596	0.003545
25	883	0.003545
26	578	0.003541
40	848	0.003541
20	642	0.003539
2	366	0.003537
21	672	0.003537
7	511	0.003535
9	508	0.003534
10	997	0.003530
8	242	0.003522
26	167	0.003519
21	606	0.003514
15	878	0.003511
32	107	0.003511
32	130	0.003511
32	552	0.003511
25	707	0.003510
33	687	0.003506
7	578	0.003498
7	693	0.003498
21	676	0.003492
27	750	0.003475
25	795	0.003475
11	450	0.003474
11	554	0.003474
21	386	0.003470
21	657	0.003470
34	962	0.003462
2	219	0.003451
2	373	0.003451
13	431	0.003448
13	891	0.003444
39	22	0.003441
27	456	0.003441
14	628	0.003440
9	737	0.003430
29	559	0.003429
12	762	0.003428
6	427	0.003424
10	453	0.003420
10	826	0.003420
25	608	0.003406
25	685	0.003406
36	402	0.003397
32	754	0.003396
28	890	0.003396
28	937	0.003396
11	746	0.003385
11	810	0.003385
25	910	0.003384
21	604	0.003383
34	797	0.003374
13	257	0.003371
12	745	0.003371
12	764	0.003371
7	713	0.003371
27	478	0.003369
2	233	0.003368
32	962	0.003366
36	789	0.003366
22	527	0.003364
14	780	0.003356
39	59	0.003353
39	338	0.003353
39	352	0.003353
14	815	0.003343
1	520	0.003336
9	614	0.003332
18	597	0.003321
24	95	0.003320
24	101	0.003320
24	120	0.003320
24	344	0.003320
24	641	0.003320
22	520	0.003315
32	181	0.003314
32	513	0.003314
32	658	0.003314
32	768	0.003314
32	827	0.003314
32	929	0.003314
11	803	0.003311
40	674	0.003307
25	414	0.003307
25	487	0.003307
36	965	0.003306
28	482	0.003303
28	915	0.003303
32	941	0.003293
33	876	0.003289
2	413	0.003288
2	990	0.003288
25	512	0.003274
22	683	0.003266
19	156	0.003264
19	788	0.003264
1	924	0.003264
5	608	0.003258
9	982	0.003255
20	802	0.003253
8	146	0.003253
8	354	0.003253
8	549	0.003253
37	720	0.003242
27	793	0.003242
9	436	0.003237
29	730	0.003232
27	331	0.003231
27	899	0.003231
39	604	0.003226
2	461	0.003226
13	230	0.003226
15	646	0.003223
32	432	0.003221
40	897	0.003220
9	665	0.003218
18	455	0.003218
18	587	0.003218
18	851	0.003218
18	952	0.003218
15	434	0.003215
2	346	0.003211
36	530	0.003209
12	792	0.003207
19	589	0.003202
