19	922	0.921351
26	969	0.921297
27	859	0.921224
21	130	0.921117
31	941	0.920520
10	811	0.920069
26	49	0.920031
24	445	0.919787
11	862	0.919673
19	601	0.919671
40	683	0.919463
19	750	0.919308
12	290	0.919140
15	973	0.919097
26	462	0.919081
2	978	0.918865
39	980	0.918854
34	293	0.918793
13	855	0.918721
14	694	0.918572
31	611	0.918494
24	881	0.918247
14	919	0.917933
6	756	0.917757
8	891	0.917265
4	221	0.917220
23	918	0.916860
37	31	0.916769
15	865	0.916668
14	499	0.916654
25	979	0.916587
2	598	0.916527
14	404	0.916512
27	293	0.916300
24	426	0.916145
1	729	0.915843
27	314	0.915749
16	249	0.915595
14	981	0.915582
14	818	0.915426
5	215	0.915423
12	791	0.915328
25	764	0.915280
25	574	0.915220
19	293	0.915182
9	821	0.915103
7	478	0.915033
35	481	0.914989
31	926	0.914900
31	341	0.914729
14	815	0.914486
20	432	0.914478
12	8	0.914136
31	609	0.914041
28	504	0.914023
19	275	0.913990
13	215	0.913807
21	973	0.913792
2	540	0.913727
14	856	0.913637
24	407	0.913243
23	387	0.913083
39	499	0.912822
29	753	0.912355
9	753	0.912181
24	563	0.911859
19	612	0.911586
27	208	0.911355
24	918	0.911031
31	551	0.910911
27	550	0.910860
14	671	0.910840
7	200	0.910729
5	647	0.910720
14	284	0.910558
24	973	0.910538
11	710	0.910433
2	383	0.910223
11	711	0.909966
11	756	0.909831
23	403	0.909673
39	557	0.909649
36	997	0.909344
2	546	0.908645
29	876	0.908549
29	863	0.908534
24	206	0.908490
23	912	0.908274
18	293	0.908196
24	650	0.908175
24	430	0.908081
27	589	0.907647
32	568	0.907637
37	538	0.907493
12	698	0.907246
27	530	0.906880
14	698	0.906800
15	754	0.906756
17	740	0.906552
35	982	0.906541
23	600	0.906104
5	747	0.906040
15	705	0.905753
40	815	0.905523
7	540	0.905378
36	880	0.905183
25	548	0.905126
32	917	0.905006
27	513	0.904981
24	661	0.904934
39	804	0.904921
39	963	0.904872
19	282	0.904451
27	30	0.904287
14	409	0.904154
2	384	0.903953
1	24	0.903924
19	758	0.903868
22	333	0.903782
30	434	0.903736
14	380	0.903678
34	893	0.903660
29	724	0.903550
24	806	0.903479
32	667	0.903392
14	834	0.903214
5	863	0.903158
24	612	0.903138
25	861	0.902809
24	990	0.902489
25	597	0.902460
19	644	0.902439
23	500	0.902374
12	521	0.902344
17	543	0.902312
19	793	0.902097
13	646	0.902062
24	769	0.901953
24	702	0.901864
14	628	0.901833
21	978	0.901799
4	177	0.901575
5	161	0.901566
7	535	0.901379
37	569	0.901144
15	352	0.900732
27	108	0.900626
21	976	0.900608
19	599	0.900607
26	551	0.900605
26	827	0.900442
27	199	0.900401
18	528	0.900246
19	711	0.899958
23	946	0.899804
15	817	0.899802
39	887	0.899732
19	314	0.899621
5	366	0.899471
19	962	0.899257
11	793	0.899204
27	159	0.899048
39	981	0.899036
28	224	0.898866
24	855	0.898732
40	396	0.898672
2	228	0.898340
31	569	0.898223
37	747	0.898209
32	545	0.898136
15	706	0.897703
27	557	0.897703
23	909	0.897576
22	297	0.897535
28	962	0.897355
21	245	0.897145
30	389	0.897071
31	39	0.896950
24	971	0.896854
37	295	0.896852
12	681	0.896332
12	270	0.896213
23	295	0.896100
31	775	0.895904
19	589	0.895783
18	597	0.895769
27	147	0.895729
21	106	0.895674
2	710	0.895643
39	706	0.895617
37	262	0.895608
23	233	0.895577
19	530	0.895328
19	771	0.895241
31	34	0.894962
13	843	0.894926
15	260	0.894873
27	873	0.894529
23	566	0.894414
20	237	0.894135
23	986	0.894027
31	693	0.894006
28	731	0.893974
14	510	0.893949
14	558	0.893947
37	346	0.893875
23	922	0.893652
24	273	0.893459
31	963	0.893423
39	248	0.893326
19	663	0.893315
8	161	0.893174
8	647	0.893119
37	437	0.893105
31	637	0.893104
31	827	0.893016
11	464	0.892962
29	192	0.892805
34	290	0.892760
19	645	0.892567
35	886	0.892521
19	286	0.892440
23	148	0.892241
32	766	0.892137
1	154	0.891848
32	962	0.891732
1	272	0.891701
12	193	0.891492
24	905	0.891394
24	820	0.891310
21	445	0.891301
24	982	0.891197
19	513	0.891134
37	102	0.891113
2	449	0.891077
26	778	0.891064
31	516	0.890922
1	369	0.890883
31	799	0.890778
11	881	0.890622
17	748	0.890489
39	518	0.890443
27	538	0.890434
28	584	0.890428
39	152	0.890385
19	208	0.890270
13	753	0.890120
27	879	0.889980
40	978	0.889832
10	116	0.889821
24	803	0.889766
22	584	0.889732
2	349	0.889574
31	652	0.889415
24	734	0.889041
27	976	0.888955
30	204	0.888842
40	971	0.888753
1	660	0.888717
23	325	0.888542
33	599	0.888485
24	742	0.888424
11	385	0.888241
5	434	0.888133
33	514	0.888045
8	984	0.888027
16	972	0.887462
24	880	0.887388
33	269	0.887304
31	624	0.887152
13	866	0.887140
27	647	0.887131
24	177	0.887091
39	472	0.886530
33	65	0.886195
34	568	0.886138
18	280	0.886055
32	51	0.885759
26	888	0.885722
10	229	0.885616
31	449	0.885578
26	775	0.885540
11	509	0.885364
14	740	0.885148
15	249	0.885027
31	962	0.884982
10	87	0.884872
18	913	0.884839
31	893	0.884740
7	798	0.884428
13	830	0.884373
24	160	0.884284
18	696	0.884189
39	209	0.884187
23	441	0.884103
2	924	0.884093
8	440	0.884023
8	703	0.883889
20	387	0.883725
18	340	0.883485
31	508	0.883442
31	862	0.883330
31	30	0.883165
13	734	0.883135
19	859	0.883104
13	440	0.883004
8	82	0.882974
11	905	0.882855
34	698	0.882536
6	259	0.882527
18	530	0.882454
15	747	0.882452
34	711	0.882444
2	130	0.882419
31	591	0.882381
34	454	0.882174
29	820	0.882163
19	550	0.882139
2	521	0.882098
39	254	0.881977
19	811	0.881750
22	805	0.881696
19	551	0.881690
40	440	0.881653
1	276	0.881412
5	574	0.881217
12	191	0.881098
40	277	0.880908
11	997	0.880905
23	782	0.880748
24	298	0.880632
2	356	0.880558
34	904	0.880375
36	614	0.880361
21	979	0.880278
27	478	0.880126
14	498	0.880090
2	266	0.880034
24	112	0.880033
20	333	0.879647
21	406	0.879592
7	710	0.879505
2	103	0.879095
30	974	0.878989
20	150	0.878668
17	607	0.878654
23	868	0.878564
35	434	0.878527
13	820	0.878361
37	385	0.878316
31	509	0.878061
31	928	0.877889
33	841	0.877811
26	167	0.877751
28	698	0.877435
1	240	0.877356
13	555	0.877340
37	340	0.877307
36	33	0.877222
9	989	0.877102
29	146	0.876908
7	234	0.876907
31	645	0.876795
31	786	0.876702
34	148	0.876457
39	604	0.876338
11	472	0.876138
20	434	0.876069
23	661	0.876062
1	906	0.875994
31	835	0.875917
13	161	0.875879
26	998	0.875819
32	684	0.875340
34	116	0.875301
31	459	0.875261
23	402	0.875255
13	703	0.875163
6	660	0.875131
13	82	0.875069
9	561	0.874984
27	119	0.874927
39	469	0.874791
20	529	0.874717
2	226	0.874570
34	688	0.874393
13	735	0.874363
23	163	0.874291
12	667	0.874252
31	630	0.874179
30	891	0.874174
31	400	0.874155
31	771	0.874025
4	30	0.873989
21	829	0.873973
6	13	0.873659
18	778	0.873546
18	179	0.873432
2	595	0.873428
25	675	0.873284
21	808	0.873280
24	979	0.873098
24	418	0.872866
39	496	0.872772
31	606	0.872625
2	461	0.872554
33	594	0.872535
11	8	0.872247
4	694	0.872213
31	713	0.871714
25	778	0.871704
7	846	0.871531
1	527	0.871478
6	723	0.871469
31	550	0.871313
31	762	0.871260
24	579	0.871105
39	283	0.871090
39	979	0.871018
13	763	0.870936
33	83	0.870676
31	999	0.870632
12	904	0.870509
25	759	0.870384
13	861	0.870326
28	771	0.870262
5	724	0.870192
40	149	0.869925
14	848	0.869828
39	978	0.869519
6	677	0.869411
25	828	0.869046
29	431	0.868960
15	935	0.868820
29	776	0.868656
23	235	0.868635
2	346	0.868621
23	531	0.868425
24	271	0.868351
25	745	0.868339
39	174	0.868162
11	325	0.868148
21	343	0.868105
6	545	0.867940
31	568	0.867811
8	66	0.867790
5	983	0.867532
31	936	0.867509
21	212	0.867463
2	792	0.867418
11	568	0.867327
37	660	0.867113
39	759	0.867105
23	187	0.866940
39	613	0.866854
31	601	0.866617
31	809	0.866614
19	509	0.866514
2	587	0.866463
31	837	0.866391
14	650	0.866363
21	801	0.866363
1	161	0.866351
18	176	0.866304
20	253	0.866189
12	154	0.866054
18	270	0.866039
32	783	0.865911
17	483	0.865812
31	679	0.865787
5	820	0.865785
13	863	0.865715
37	568	0.865610
32	835	0.865504
20	490	0.865342
33	937	0.865314
12	256	0.865204
10	490	0.865150
24	461	0.865079
31	737	0.864598
1	249	0.864588
36	568	0.864329
24	699	0.864304
17	478	0.864291
26	578	0.864081
12	685	0.863997
18	105	0.863948
7	210	0.863867
31	618	0.863848
15	413	0.863812
19	147	0.863701
11	829	0.863667
39	289	0.863623
23	993	0.863524
25	699	0.863394
19	976	0.863376
33	192	0.863265
27	804	0.863241
11	533	0.863157
27	37	0.863095
23	983	0.862939
33	580	0.862878
13	72	0.862871
15	368	0.862757
2	224	0.862646
7	96	0.862402
1	862	0.862322
31	727	0.862307
32	202	0.862151
32	837	0.862123
39	546	0.862122
27	608	0.862111
13	401	0.862003
33	353	0.861962
2	483	0.861578
37	223	0.861154
23	390	0.861023
10	643	0.860994
9	874	0.860614
8	177	0.860550
27	286	0.860522
26	798	0.860325
18	682	0.860311
4	747	0.860073
22	4	0.860047
25	913	0.859866
5	608	0.859863
17	399	0.859751
31	927	0.859692
26	681	0.859638
1	436	0.859594
26	110	0.859469
19	812	0.859446
40	445	0.859338
28	798	0.859275
8	215	0.859232
24	625	0.859211
31	906	0.859181
15	731	0.859078
25	363	0.859026
31	970	0.859012
25	427	0.858925
11	227	0.858894
21	526	0.858848
19	478	0.858844
6	584	0.858681
33	714	0.858680
14	352	0.858668
12	750	0.858505
19	121	0.858343
25	740	0.858207
32	915	0.857928
1	153	0.857642
23	89	0.857635
32	740	0.857605
33	86	0.857463
29	18	0.857444
23	803	0.857417
37	248	0.857409
32	573	0.857373
31	552	0.857093
1	927	0.856947
7	826	0.856925
37	475	0.856784
25	414	0.856645
31	433	0.856635
24	720	0.856589
32	963	0.856585
22	866	0.856554
32	754	0.856346
32	749	0.856250
21	980	0.856210
24	491	0.856201
7	785	0.856113
26	740	0.856019
15	887	0.855849
24	108	0.855835
2	175	0.855767
2	287	0.855704
12	689	0.855648
32	999	0.855591
5	891	0.855429
31	506	0.855300
13	355	0.855132
8	646	0.855091
26	267	0.855028
10	352	0.855027
19	879	0.854909
37	364	0.854863
37	53	0.854838
23	581	0.854786
13	131	0.854752
39	307	0.854706
11	95	0.854680
2	473	0.854587
7	525	0.854572
37	507	0.854385
6	568	0.854322
6	530	0.854291
39	600	0.854038
1	195	0.853922
24	316	0.853902
12	598	0.853694
19	557	0.853598
31	842	0.853509
31	494	0.853389
13	434	0.853378
14	865	0.853369
23	351	0.853293
25	795	0.853153
2	659	0.852893
5	866	0.852843
37	711	0.852588
37	51	0.852498
31	632	0.852424
13	616	0.852360
10	740	0.852151
24	795	0.851883
19	30	0.851878
31	653	0.851741
33	820	0.851631
31	582	0.851597
23	919	0.851453
9	527	0.851404
27	701	0.851278
36	818	0.851212
6	501	0.851189
27	862	0.851135
20	382	0.851065
31	634	0.850858
29	451	0.850688
9	110	0.850577
5	440	0.850458
25	705	0.850452
31	907	0.850445
36	349	0.850298
23	411	0.850218
21	913	0.850070
6	846	0.850024
40	148	0.849944
7	799	0.849662
22	118	0.849444
34	296	0.849374
25	437	0.849258
8	276	0.849184
27	577	0.849094
15	979	0.849016
37	411	0.848940
23	607	0.848909
1	181	0.848863
15	652	0.848752
16	569	0.848707
21	418	0.848697
5	371	0.848612
39	68	0.848558
32	809	0.848457
32	10	0.848456
36	246	0.848379
23	48	0.848341
31	460	0.848305
26	731	0.847951
24	50	0.847793
40	348	0.847778
21	164	0.847680
31	491	0.847616
39	230	0.847517
8	214	0.847508
23	518	0.847448
28	935	0.847413
18	745	0.847275
15	252	0.847217
36	284	0.847099
25	96	0.846702
26	907	0.846666
19	340	0.846581
34	976	0.846392
32	347	0.846280
20	982	0.846166
36	831	0.845788
33	43	0.845713
25	635	0.845600
31	644	0.845262
30	481	0.845211
24	534	0.845106
26	306	0.845034
24	561	0.844999
39	747	0.844983
40	330	0.844690
1	64	0.844620
20	843	0.844256
9	660	0.844205
32	693	0.844176
40	511	0.844162
33	567	0.844117
5	238	0.844051
26	906	0.843939
5	269	0.843911
31	420	0.843879
39	572	0.843827
11	293	0.843491
36	274	0.843405
23	620	0.843381
13	854	0.842933
13	599	0.842615
12	582	0.842614
27	127	0.842524
13	574	0.842385
32	965	0.842368
2	971	0.842335
15	701	0.842036
14	181	0.841991
37	266	0.841946
23	11	0.841909
23	635	0.841770
14	512	0.841659
31	740	0.841617
23	901	0.840890
26	345	0.840819
7	590	0.840817
31	503	0.840743
12	165	0.840535
23	2	0.840456
33	522	0.840139
31	750	0.840026
25	583	0.839883
32	919	0.839822
20	870	0.839744
2	380	0.839713
40	168	0.839683
1	982	0.839681
22	217	0.839621
24	793	0.839572
8	15	0.839537
31	924	0.839449
1	907	0.839348
29	440	0.839253
13	257	0.839195
40	355	0.839075
14	687	0.838917
24	546	0.838876
31	80	0.838815
23	971	0.838645
31	663	0.838621
33	454	0.838436
26	763	0.838421
15	596	0.838379
27	332	0.838356
23	540	0.838257
1	806	0.838236
28	906	0.838154
39	347	0.838149
11	450	0.837864
2	253	0.837798
18	790	0.837718
8	255	0.837445
31	482	0.837415
39	124	0.837402
12	532	0.837173
7	887	0.837153
1	413	0.837137
30	540	0.837048
14	975	0.836957
16	713	0.836845
23	501	0.836764
26	967	0.836678
14	974	0.836438
11	492	0.836341
2	87	0.835914
17	113	0.835588
39	878	0.835482
2	737	0.835442
10	890	0.835319
34	209	0.835317
40	973	0.835006
26	27	0.834716
28	952	0.834566
36	863	0.834554
31	684	0.834238
23	905	0.834203
31	660	0.834133
13	974	0.834055
2	22	0.834005
28	105	0.833934
7	988	0.833768
23	973	0.833752
25	754	0.833583
9	576	0.833519
36	608	0.833433
29	394	0.833134
1	658	0.832905
31	1	0.832903
36	548	0.832769
31	754	0.832722
5	70	0.832530
5	379	0.832527
31	798	0.832420
24	387	0.832371
24	485	0.832240
23	297	0.832207
7	122	0.832097
16	796	0.832055
39	409	0.831814
2	244	0.831720
24	719	0.831665
23	398	0.831544
26	328	0.831484
28	255	0.831350
26	900	0.831251
40	786	0.831196
10	669	0.831182
26	238	0.830986
5	703	0.830955
32	167	0.830692
31	715	0.830609
15	583	0.830533
37	666	0.830384
6	538	0.830373
32	767	0.830317
12	547	0.830230
20	79	0.829976
22	982	0.829916
8	394	0.829791
23	476	0.829552
37	270	0.829523
13	481	0.829479
6	155	0.829338
16	30	0.829202
23	550	0.829150
14	629	0.829036
22	262	0.828998
4	835	0.828850
33	161	0.828774
27	509	0.828693
29	596	0.828596
21	872	0.828574
28	293	0.828431
10	296	0.828402
2	53	0.828378
23	934	0.828364
23	468	0.828329
11	803	0.828231
2	81	0.828151
6	590	0.828122
9	577	0.828109
6	740	0.828060
24	95	0.827734
39	699	0.827681
31	930	0.827581
24	707	0.827425
21	516	0.827423
2	288	0.827398
39	530	0.827377
31	929	0.827201
2	724	0.827186
14	868	0.826954
28	793	0.826888
32	287	0.826802
19	701	0.826789
15	720	0.826522
23	869	0.826479
24	451	0.826437
23	393	0.826128
23	650	0.826121
22	211	0.825930
11	306	0.825895
11	965	0.825867
31	614	0.825729
18	147	0.825720
31	873	0.825672
2	729	0.825669
28	227	0.825498
12	364	0.825470
4	574	0.825467
31	669	0.825322
13	723	0.825181
7	414	0.825126
28	727	0.825103
10	682	0.825059
2	107	0.824933
7	766	0.824717
21	666	0.824654
5	490	0.824622
36	174	0.824513
32	806	0.824335
31	794	0.824290
19	127	0.824188
28	898	0.824182
7	632	0.824176
31	531	0.824173
21	351	0.824004
8	18	0.823878
7	605	0.823850
1	485	0.823589
28	968	0.823583
11	771	0.822990
14	759	0.822651
26	653	0.822567
18	232	0.822529
23	377	0.822503
33	583	0.822332
26	671	0.822295
21	672	0.822235
11	51	0.822221
31	502	0.822170
32	944	0.822050
5	944	0.821987
23	742	0.821887
28	740	0.821777
12	777	0.821675
6	681	0.821675
36	385	0.821598
40	147	0.821455
40	333	0.821374
10	994	0.821268
12	660	0.821230
34	821	0.821194
7	687	0.820959
12	476	0.820880
30	436	0.820799
25	921	0.820659
26	506	0.820646
13	417	0.820534
13	216	0.820508
14	792	0.820465
18	333	0.820393
39	973	0.820390
19	608	0.820120
39	267	0.820119
32	483	0.820017
18	415	0.819969
24	815	0.819545
31	439	0.819545
36	942	0.819476
24	235	0.819320
8	80	0.819312
31	619	0.819235
7	179	0.819174
19	832	0.818937
12	197	0.818870
2	9	0.818815
26	179	0.818675
14	909	0.818644
27	832	0.818566
37	267	0.818435
2	24	0.818289
31	839	0.818213
13	170	0.818198
21	646	0.818143
6	527	0.818052
6	193	0.817980
12	509	0.817784
39	883	0.817753
31	805	0.817684
34	935	0.817679
32	222	0.817608
27	456	0.817593
37	997	0.817535
33	311	0.817502
30	877	0.817499
24	607	0.817498
29	276	0.817487
26	295	0.817424
25	910	0.817411
20	477	0.817349
18	49	0.817348
36	66	0.817302
24	822	0.817301
11	907	0.817217
31	961	0.817176
2	345	0.817103
39	247	0.817092
23	585	0.816974
8	863	0.816824
2	60	0.816719
22	253	0.816642
34	745	0.816531
40	909	0.816528
23	112	0.816460
40	558	0.816454
30	747	0.816442
8	195	0.816432
17	858	0.816177
36	966	0.816165
28	544	0.816159
21	175	0.816051
2	199	0.815939
24	453	0.815863
23	707	0.815822
23	546	0.815574
9	609	0.815442
23	990	0.815428
21	780	0.815425
25	431	0.815192
40	780	0.815144
33	861	0.814945
21	133	0.814722
18	622	0.814580
24	819	0.814428
7	432	0.814378
40	646	0.814255
33	570	0.814202
1	30	0.813974
15	414	0.813763
7	947	0.813762
24	490	0.813667
34	683	0.813618
34	102	0.813578
28	104	0.813394
40	626	0.813335
18	64	0.813244
24	635	0.813041
31	267	0.813034
13	831	0.812941
31	517	0.812795
1	393	0.812609
24	872	0.812601
31	846	0.812548
15	555	0.812500
20	523	0.812347
25	707	0.812325
33	204	0.812281
12	159	0.812224
25	452	0.812175
9	646	0.812159
20	389	0.812149
31	513	0.812063
26	400	0.812027
39	422	0.811999
25	590	0.811841
36	573	0.811784
7	489	0.811769
20	446	0.811623
27	821	0.811622
31	943	0.811265
39	735	0.811161
14	979	0.811150
24	406	0.810965
19	794	0.810906
8	776	0.810861
13	548	0.810629
14	469	0.810614
36	687	0.810362
31	334	0.810301
2	326	0.810192
40	131	0.810028
6	934	0.809856
37	587	0.809842
24	802	0.809805
7	825	0.809758
30	870	0.809683
2	179	0.809648
2	795	0.809590
21	589	0.809496
39	22	0.809474
18	310	0.809456
1	847	0.809366
33	266	0.809361
10	492	0.809155
21	189	0.809098
24	686	0.808912
14	438	0.808853
22	355	0.808811
31	530	0.808434
31	121	0.808323
8	855	0.808280
14	991	0.808268
6	251	0.808218
15	655	0.808146
36	65	0.807803
23	461	0.807763
14	91	0.807761
1	731	0.807761
31	636	0.807707
37	910	0.807644
40	400	0.807643
31	783	0.807597
31	945	0.807521
6	985	0.807486
30	878	0.807353
39	661	0.807195
9	170	0.807117
29	703	0.807045
27	799	0.806922
21	975	0.806839
14	734	0.806739
2	867	0.806691
23	124	0.806408
23	605	0.806322
31	940	0.806298
24	910	0.806040
23	645	0.805544
39	425	0.805541
9	806	0.805505
2	995	0.805124
23	407	0.805076
11	880	0.804997
31	617	0.804985
40	731	0.804973
39	734	0.804927
31	796	0.804837
6	154	0.804716
8	831	0.804661
31	797	0.804534
40	797	0.804450
32	997	0.804142
1	805	0.804140
24	280	0.804104
9	606	0.804063
31	65	0.804006
9	171	0.803870
18	740	0.803786
22	740	0.803687
10	773	0.803679
23	534	0.803521
39	213	0.803496
31	475	0.803477
13	264	0.803318
26	568	0.803247
28	225	0.803203
6	249	0.803057
29	855	0.803039
12	224	0.802948
37	393	0.802924
40	691	0.802887
21	868	0.802877
13	908	0.802838
1	174	0.802791
16	919	0.802717
21	971	0.802588
1	766	0.802531
7	521	0.802520
24	913	0.802447
39	767	0.802431
9	705	0.802110
10	435	0.802083
39	416	0.802077
24	904	0.802025
19	855	0.801986
16	628	0.801971
31	597	0.801902
32	513	0.801840
31	958	0.801607
11	871	0.801093
22	741	0.801049
14	149	0.800449
24	981	0.800349
34	435	0.800046
23	507	0.800015
19	995	0.799989
39	755	0.799960
1	876	0.799946
37	436	0.799908
31	973	0.799778
31	667	0.799737
37	146	0.799406
5	700	0.799313
30	888	0.799296
7	314	0.799250
23	373	0.799157
7	439	0.799152
23	520	0.799081
14	11	0.798989
32	682	0.798741
28	129	0.798728
34	654	0.798647
19	737	0.798463
22	955	0.798439
24	458	0.798366
19	796	0.798295
5	18	0.798284
39	450	0.798233
14	676	0.798036
22	376	0.797663
25	182	0.797314
7	533	0.797302
31	982	0.797248
19	165	0.797220
23	592	0.796920
18	993	0.796879
6	529	0.796842
2	943	0.796638
6	427	0.796595
12	712	0.796554
24	486	0.796535
26	991	0.796484
31	681	0.796484
31	981	0.796421
31	687	0.796360
27	817	0.796200
10	743	0.796071
13	265	0.796041
31	732	0.795963
6	1	0.795867
24	373	0.795839
36	60	0.795835
23	149	0.795787
14	297	0.795765
14	707	0.795608
11	352	0.795554
24	620	0.795498
12	155	0.795437
2	88	0.795225
1	723	0.794793
13	457	0.794718
10	167	0.794680
27	828	0.794570
13	261	0.794520
39	331	0.794512
33	855	0.794362
24	833	0.794356
19	407	0.794330
24	602	0.794136
27	982	0.794129
6	109	0.794033
19	828	0.793983
31	765	0.793917
24	641	0.793909
9	439	0.793521
29	646	0.793508
18	91	0.793299
7	994	0.793290
6	50	0.793286
36	727	0.793245
29	242	0.793153
23	982	0.792991
29	384	0.792991
24	371	0.792956
13	252	0.792918
2	362	0.792898
27	685	0.792767
13	561	0.792676
7	508	0.792553
6	31	0.792400
25	536	0.792204
27	794	0.792202
10	464	0.792177
19	929	0.792166
32	864	0.792149
39	664	0.792130
18	315	0.792096
5	646	0.792032
14	230	0.791951
23	939	0.791832
2	681	0.791776
36	944	0.791714
39	271	0.791573
2	613	0.791546
13	276	0.791475
10	523	0.791461
19	971	0.791418
23	933	0.791361
18	953	0.791094
12	333	0.791003
28	267	0.790961
24	384	0.790925
31	855	0.790854
7	713	0.790836
28	609	0.790699
24	501	0.790686
31	768	0.790586
7	586	0.790488
2	976	0.790460
23	493	0.790410
7	524	0.790399
10	660	0.790300
18	902	0.790297
27	80	0.790125
24	786	0.790093
37	670	0.789959
5	401	0.789783
11	660	0.789753
20	379	0.789748
2	828	0.789550
9	614	0.789421
24	848	0.789414
31	648	0.789388
39	192	0.789384
31	965	0.789377
23	146	0.789220
31	545	0.789216
18	792	0.789186
18	756	0.788994
34	961	0.788913
2	177	0.788748
6	925	0.788669
13	981	0.788661
26	166	0.788621
31	983	0.788491
2	242	0.788431
24	480	0.788107
6	232	0.788074
15	974	0.788068
31	275	0.788048
25	669	0.787908
19	143	0.787711
6	8	0.787697
27	470	0.787599
16	723	0.787593
39	935	0.787570
2	523	0.787513
31	407	0.787502
27	90	0.787452
33	267	0.787431
18	536	0.787406
27	920	0.787273
23	539	0.787166
13	717	0.787022
9	161	0.786952
34	852	0.786944
24	574	0.786921
27	449	0.786861
27	751	0.786824
17	545	0.786712
24	163	0.786693
28	179	0.786636
31	661	0.786603
39	865	0.786431
12	284	0.786215
16	148	0.786087
26	999	0.786051
7	829	0.785827
31	590	0.785806
14	634	0.785677
24	370	0.785632
26	498	0.785628
31	148	0.785427
19	782	0.785333
5	780	0.785294
27	707	0.785244
23	763	0.785222
6	280	0.785000
