40	316	0.985198
21	236	0.985107
20	253	0.985016
15	701	0.984926
36	942	0.984835
21	780	0.984744
40	872	0.984653
37	248	0.984562
37	364	0.984471
37	437	0.984381
29	394	0.984290
12	791	0.984199
17	543	0.984108
34	821	0.984017
28	293	0.983927
4	161	0.983836
14	960	0.983745
27	294	0.983654
36	284	0.983563
14	498	0.983473
28	449	0.983382
11	227	0.983291
12	256	0.983200
12	364	0.983109
40	780	0.983019
18	176	0.982928
18	270	0.982837
5	371	0.982746
34	935	0.982655
32	202	0.982564
32	749	0.982474
2	24	0.982383
2	87	0.982292
2	349	0.982201
2	598	0.982110
6	194	0.982020
10	669	0.981929
1	296	0.981838
25	650	0.981747
37	223	0.981656
37	711	0.981566
25	427	0.981475
29	18	0.981384
27	484	0.981293
15	935	0.981202
28	227	0.981112
28	255	0.981021
20	355	0.980930
34	296	0.980839
20	379	0.980748
22	741	0.980657
39	68	0.980567
39	289	0.980476
39	755	0.980385
37	51	0.980294
37	266	0.980203
37	507	0.980113
34	209	0.980022
40	168	0.979931
40	348	0.979840
2	226	0.979749
15	252	0.979659
12	197	0.979568
33	353	0.979477
10	229	0.979386
36	880	0.979295
1	153	0.979205
40	147	0.979114
21	589	0.979023
9	110	0.978932
9	178	0.978841
37	234	0.978750
37	267	0.978660
14	856	0.978569
26	900	0.978478
10	811	0.978387
12	165	0.978296
7	179	0.978206
7	525	0.978115
25	437	0.978024
25	705	0.977933
2	53	0.977842
2	287	0.977752
2	288	0.977661
21	271	0.977570
32	10	0.977479
2	159	0.977388
9	874	0.977297
40	658	0.977207
36	65	0.977116
35	982	0.977025
8	15	0.976934
8	394	0.976843
11	21	0.976753
11	756	0.976662
22	214	0.976571
36	966	0.976480
7	478	0.976389
22	955	0.976299
15	865	0.976208
2	340	0.976117
27	609	0.976026
36	66	0.975935
36	548	0.975845
36	757	0.975754
25	778	0.975663
27	34	0.975572
27	84	0.975481
18	232	0.975390
1	181	0.975300
1	658	0.975209
33	43	0.975118
36	614	0.975027
34	454	0.974936
15	596	0.974846
2	959	0.974755
26	110	0.974664
30	877	0.974573
1	64	0.974482
8	18	0.974392
9	171	0.974301
9	705	0.974210
36	174	0.974119
34	435	0.974028
34	513	0.973938
32	287	0.973847
12	582	0.973756
25	548	0.973665
36	930	0.973574
15	655	0.973483
36	687	0.973393
5	18	0.973302
17	399	0.973211
7	122	0.973120
14	610	0.973029
19	183	0.972939
19	300	0.972848
2	710	0.972757
15	583	0.972666
9	821	0.972575
22	118	0.972485
22	253	0.972394
33	567	0.972303
28	357	0.972212
25	452	0.972121
25	741	0.972031
26	238	0.971940
26	306	0.971849
10	743	0.971758
34	690	0.971667
9	204	0.971576
9	677	0.971486
28	504	0.971395
36	944	0.971304
17	478	0.971213
10	682	0.971122
21	189	0.971032
21	438	0.970941
15	555	0.970850
34	893	0.970759
30	870	0.970668
39	221	0.970578
25	572	0.970487
25	745	0.970396
25	764	0.970305
2	384	0.970214
2	864	0.970124
12	658	0.970033
27	601	0.969942
14	284	0.969851
8	255	0.969760
17	607	0.969669
7	887	0.969579
39	571	0.969488
27	275	0.969397
28	952	0.969306
9	479	0.969215
9	490	0.969125
21	829	0.969034
5	70	0.968943
34	745	0.968852
30	481	0.968761
7	988	0.968671
5	221	0.968580
30	888	0.968489
1	413	0.968398
1	801	0.968307
14	408	0.968216
14	510	0.968126
25	492	0.968035
40	131	0.967944
40	683	0.967853
2	739	0.967762
28	170	0.967672
25	597	0.967581
29	876	0.967490
40	396	0.967399
25	751	0.967308
39	124	0.967218
9	577	0.967127
37	347	0.967036
10	890	0.966945
7	605	0.966854
7	687	0.966764
11	464	0.966673
27	39	0.966582
18	293	0.966491
21	354	0.966400
30	436	0.966309
15	754	0.966219
39	264	0.966128
10	482	0.966037
25	518	0.965946
7	540	0.965855
7	947	0.965765
2	199	0.965674
2	266	0.965583
2	290	0.965492
12	159	0.965401
12	712	0.965311
12	777	0.965220
10	464	0.965129
10	994	0.965038
16	586	0.964947
11	352	0.964857
11	505	0.964766
21	872	0.964675
14	11	0.964584
14	629	0.964493
14	756	0.964402
7	632	0.964312
30	878	0.964221
15	706	0.964130
36	464	0.964039
10	773	0.963948
37	587	0.963858
26	969	0.963767
1	485	0.963676
22	485	0.963585
12	521	0.963494
7	766	0.963404
25	583	0.963313
22	297	0.963222
2	946	0.963131
7	846	0.963040
37	411	0.962950
21	66	0.962859
11	51	0.962768
11	472	0.962677
32	222	0.962586
32	864	0.962495
8	80	0.962405
15	720	0.962314
12	284	0.962223
34	102	0.962132
34	683	0.962041
20	79	0.961951
21	161	0.961860
30	434	0.961769
28	105	0.961678
28	225	0.961587
40	699	0.961497
8	555	0.961406
30	747	0.961315
37	102	0.961224
17	858	0.961133
2	9	0.961042
2	369	0.960952
10	296	0.960861
25	622	0.960770
21	351	0.960679
29	242	0.960588
29	384	0.960498
8	82	0.960407
17	745	0.960316
11	334	0.960225
11	452	0.960134
33	311	0.960044
34	761	0.959953
40	3	0.959862
36	521	0.959771
39	254	0.959680
19	637	0.959590
20	81	0.959499
20	389	0.959408
12	379	0.959317
2	356	0.959226
7	432	0.959135
8	195	0.959045
40	731	0.958954
22	223	0.958863
36	573	0.958772
21	538	0.958681
14	91	0.958591
14	987	0.958500
14	991	0.958409
22	333	0.958318
29	146	0.958227
22	421	0.958137
28	731	0.958046
11	509	0.957955
33	221	0.957864
2	228	0.957773
27	37	0.957683
27	203	0.957592
18	49	0.957501
18	415	0.957410
27	923	0.957319
1	393	0.957228
32	51	0.957138
25	182	0.957047
33	204	0.956956
16	569	0.956865
7	489	0.956774
7	994	0.956684
20	282	0.956593
21	504	0.956502
2	292	0.956411
36	997	0.956320
28	121	0.956230
28	267	0.956139
28	741	0.956048
16	713	0.955957
19	294	0.955866
6	193	0.955776
21	801	0.955685
29	389	0.955594
21	409	0.955503
7	825	0.955412
10	490	0.955321
37	146	0.955231
11	213	0.955140
28	968	0.955049
39	152	0.954958
39	160	0.954867
4	835	0.954777
17	846	0.954686
34	568	0.954595
34	698	0.954504
40	857	0.954413
1	731	0.954323
2	107	0.954232
2	130	0.954141
22	376	0.954050
14	725	0.953959
20	938	0.953869
2	673	0.953778
37	393	0.953687
7	524	0.953596
28	817	0.953505
15	468	0.953414
1	154	0.953324
1	660	0.953233
11	829	0.953142
5	874	0.953051
25	413	0.952960
20	477	0.952870
40	511	0.952779
27	827	0.952688
2	449	0.952597
21	149	0.952506
12	685	0.952416
20	490	0.952325
33	65	0.952234
39	244	0.952143
37	39	0.952052
36	60	0.951961
33	389	0.951871
2	995	0.951780
7	521	0.951689
21	526	0.951598
9	902	0.951507
27	199	0.951417
27	293	0.951326
27	332	0.951235
1	847	0.951144
40	409	0.951053
14	604	0.950963
20	446	0.950872
34	654	0.950781
29	974	0.950690
33	266	0.950599
33	514	0.950509
19	484	0.950418
37	285	0.950327
7	508	0.950236
21	730	0.950145
11	358	0.950054
7	798	0.949964
1	174	0.949873
37	660	0.949782
25	669	0.949691
21	390	0.949600
9	443	0.949510
37	340	0.949419
26	771	0.949328
28	210	0.949237
17	286	0.949146
18	310	0.949056
26	295	0.948965
26	498	0.948874
26	991	0.948783
2	964	0.948692
14	352	0.948602
33	267	0.948511
36	608	0.948420
12	155	0.948329
12	966	0.948238
16	700	0.948147
17	674	0.948057
21	981	0.947966
5	379	0.947875
11	727	0.947784
39	283	0.947693
25	570	0.947603
2	22	0.947512
2	88	0.947421
2	240	0.947330
2	253	0.947239
2	273	0.947149
2	483	0.947058
2	529	0.946967
21	978	0.946876
25	664	0.946785
34	961	0.946695
14	380	0.946604
30	451	0.946513
7	314	0.946422
15	974	0.946331
32	43	0.946240
32	365	0.946150
32	682	0.946059
1	876	0.945968
21	418	0.945877
21	994	0.945786
5	257	0.945696
22	743	0.945605
10	435	0.945514
12	154	0.945423
12	660	0.945332
27	788	0.945242
33	841	0.945151
37	670	0.945060
7	533	0.944969
12	224	0.944878
1	766	0.944788
20	333	0.944697
7	446	0.944606
7	560	0.944515
27	758	0.944424
8	982	0.944333
37	163	0.944243
37	350	0.944152
25	815	0.944061
40	821	0.943970
28	827	0.943879
14	404	0.943789
26	827	0.943698
34	613	0.943607
32	999	0.943516
1	527	0.943425
37	346	0.943335
10	660	0.943244
14	887	0.943153
27	663	0.943062
15	501	0.942971
7	829	0.942880
32	19	0.942790
32	995	0.942699
37	793	0.942608
28	271	0.942517
11	718	0.942426
26	864	0.942336
12	687	0.942245
21	406	0.942154
27	8	0.942063
40	935	0.941972
21	666	0.941882
18	91	0.941791
18	155	0.941700
18	315	0.941609
18	331	0.941518
18	953	0.941428
18	993	0.941337
16	30	0.941246
10	167	0.941155
15	747	0.941064
16	861	0.940973
23	20	0.940883
23	41	0.940792
23	75	0.940701
23	140	0.940610
23	321	0.940519
21	148	0.940429
12	504	0.940338
12	667	0.940247
27	508	0.940156
29	510	0.940065
11	862	0.939975
2	179	0.939884
2	587	0.939793
36	818	0.939702
10	858	0.939611
14	473	0.939521
28	224	0.939430
28	935	0.939339
6	8	0.939248
6	13	0.939157
6	31	0.939066
6	109	0.938976
6	232	0.938885
36	167	0.938794
39	192	0.938703
39	359	0.938612
39	496	0.938522
39	735	0.938431
9	527	0.938340
13	215	0.938249
17	470	0.938158
17	898	0.938068
22	821	0.937977
34	333	0.937886
34	642	0.937795
9	170	0.937704
18	528	0.937614
9	698	0.937523
27	917	0.937432
12	258	0.937341
12	743	0.937250
27	770	0.937159
21	516	0.937069
10	221	0.936978
9	131	0.936887
37	939	0.936796
20	150	0.936705
40	647	0.936615
6	757	0.936524
2	379	0.936433
14	438	0.936342
11	932	0.936251
19	609	0.936161
5	366	0.936070
28	129	0.935979
32	178	0.935888
32	483	0.935797
32	856	0.935707
36	916	0.935616
27	131	0.935525
1	994	0.935434
17	545	0.935343
37	390	0.935252
37	695	0.935162
7	535	0.935071
22	489	0.934980
11	771	0.934889
2	224	0.934798
8	66	0.934708
29	647	0.934617
7	462	0.934526
36	385	0.934435
12	896	0.934344
19	34	0.934254
19	84	0.934163
19	143	0.934072
19	289	0.933981
2	184	0.933890
2	256	0.933799
2	364	0.933709
10	492	0.933618
33	510	0.933527
16	815	0.933436
25	836	0.933345
26	166	0.933255
26	175	0.933164
14	526	0.933073
36	667	0.932982
36	776	0.932891
40	149	0.932801
18	841	0.932710
21	561	0.932619
34	649	0.932528
14	217	0.932437
33	937	0.932347
30	891	0.932256
29	434	0.932165
7	469	0.932074
33	269	0.931983
11	379	0.931892
11	957	0.931802
18	280	0.931711
5	89	0.931620
5	234	0.931529
5	780	0.931438
39	307	0.931348
16	628	0.931257
13	221	0.931166
28	733	0.931075
37	994	0.930984
14	570	0.930894
32	347	0.930803
32	427	0.930712
7	447	0.930621
7	826	0.930530
21	647	0.930440
33	950	0.930349
27	798	0.930258
11	533	0.930167
37	981	0.930076
15	622	0.929985
21	840	0.929895
2	242	0.929804
2	534	0.929713
22	389	0.929622
28	771	0.929531
16	919	0.929441
26	267	0.929350
8	23	0.929259
2	385	0.929168
11	437	0.929077
15	826	0.928987
5	230	0.928896
7	340	0.928805
1	862	0.928714
39	248	0.928623
28	169	0.928533
28	179	0.928442
22	296	0.928351
12	432	0.928260
12	937	0.928169
9	223	0.928078
40	355	0.927988
2	540	0.927897
39	472	0.927806
10	474	0.927715
25	7	0.927624
25	670	0.927534
25	867	0.927443
21	646	0.927352
37	747	0.927261
36	536	0.927170
14	148	0.927080
32	944	0.926989
11	610	0.926898
18	105	0.926807
14	499	0.926716
10	683	0.926625
27	147	0.926535
29	776	0.926444
9	908	0.926353
7	380	0.926262
19	39	0.926171
28	528	0.926081
40	978	0.925990
15	570	0.925899
25	861	0.925808
22	236	0.925717
14	69	0.925627
14	181	0.925536
14	956	0.925445
26	70	0.925354
26	205	0.925263
11	880	0.925173
10	396	0.925082
32	766	0.924991
32	899	0.924900
32	952	0.924809
25	675	0.924718
2	105	0.924628
2	197	0.924537
2	225	0.924446
2	505	0.924355
2	593	0.924264
37	81	0.924174
29	716	0.924083
40	541	0.923992
40	595	0.923901
40	809	0.923810
14	739	0.923720
14	848	0.923629
40	975	0.923538
26	462	0.923447
2	538	0.923356
36	943	0.923266
11	385	0.923175
39	138	0.923084
39	215	0.922993
39	415	0.922902
10	594	0.922811
22	805	0.922721
21	702	0.922630
9	609	0.922539
5	152	0.922448
5	168	0.922357
37	385	0.922267
20	517	0.922176
37	666	0.922085
15	652	0.921994
7	799	0.921903
11	538	0.921813
19	601	0.921722
27	28	0.921631
18	175	0.921540
18	290	0.921449
18	367	0.921359
20	102	0.921268
20	683	0.921177
2	81	0.921086
37	233	0.920995
25	574	0.920904
32	545	0.920814
12	810	0.920723
7	792	0.920632
21	370	0.920541
1	665	0.920450
1	729	0.920360
33	347	0.920269
33	969	0.920178
18	487	0.920087
5	944	0.919996
19	275	0.919906
9	157	0.919815
23	187	0.919724
34	732	0.919633
40	99	0.919542
22	355	0.919452
22	584	0.919361
11	627	0.919270
2	521	0.919179
37	236	0.919088
21	395	0.918997
18	449	0.918907
40	558	0.918816
9	660	0.918725
34	805	0.918634
6	238	0.918543
29	891	0.918453
16	568	0.918362
36	424	0.918271
8	214	0.918180
25	536	0.918089
7	590	0.917999
9	576	0.917908
12	698	0.917817
9	530	0.917726
14	178	0.917635
14	191	0.917544
14	429	0.917454
27	589	0.917363
20	761	0.917272
12	81	0.917181
22	170	0.917090
15	861	0.917000
24	20	0.916909
24	56	0.916818
24	61	0.916727
24	301	0.916636
24	318	0.916546
24	321	0.916455
24	722	0.916364
36	674	0.916273
37	974	0.916182
26	43	0.916092
15	590	0.916001
34	714	0.915910
34	896	0.915819
14	694	0.915728
14	818	0.915637
12	862	0.915547
9	814	0.915456
20	230	0.915365
28	557	0.915274
36	910	0.915183
27	119	0.915093
39	249	0.915002
18	179	0.914911
37	938	0.914820
2	860	0.914729
2	1000	0.914639
33	179	0.914548
12	209	0.914457
25	699	0.914366
10	657	0.914275
40	691	0.914185
23	325	0.914094
14	409	0.914003
7	737	0.913912
19	293	0.913821
12	689	0.913730
21	834	0.913640
11	39	0.913549
40	839	0.913458
32	915	0.913367
25	461	0.913276
28	584	0.913186
14	671	0.913095
25	848	0.913004
40	333	0.912913
21	973	0.912822
13	954	0.912732
25	828	0.912641
27	33	0.912550
34	148	0.912459
34	602	0.912368
40	499	0.912278
18	255	0.912187
37	538	0.912096
14	834	0.912005
34	832	0.911914
21	445	0.911823
2	380	0.911733
33	522	0.911642
29	982	0.911551
26	778	0.911460
32	667	0.911369
21	340	0.911279
14	357	0.911188
14	662	0.911097
14	687	0.911006
11	285	0.910915
11	757	0.910825
10	580	0.910734
10	631	0.910643
7	520	0.910552
30	599	0.910461
21	976	0.910371
37	595	0.910280
39	689	0.910189
36	568	0.910098
15	973	0.910007
20	606	0.909916
19	827	0.909826
27	282	0.909735
11	660	0.909644
14	512	0.909553
29	596	0.909462
20	421	0.909372
9	753	0.909281
14	921	0.909190
34	739	0.909099
9	350	0.909008
28	65	0.908918
14	865	0.908827
12	681	0.908736
37	569	0.908645
21	963	0.908554
26	995	0.908463
11	836	0.908373
11	1000	0.908282
2	546	0.908191
33	189	0.908100
33	437	0.908009
20	870	0.907919
40	815	0.907828
5	269	0.907737
25	123	0.907646
2	867	0.907555
12	816	0.907465
6	756	0.907374
34	800	0.907283
39	115	0.907192
39	158	0.907101
39	178	0.907011
39	267	0.906920
39	288	0.906829
39	499	0.906738
7	537	0.906647
36	666	0.906556
2	595	0.906466
32	684	0.906375
40	469	0.906284
27	159	0.906193
27	459	0.906102
2	792	0.906012
25	148	0.905921
8	891	0.905830
12	509	0.905739
12	750	0.905648
21	764	0.905558
28	514	0.905467
28	609	0.905376
28	966	0.905285
22	552	0.905194
37	829	0.905104
37	880	0.905013
8	431	0.904922
11	725	0.904831
11	847	0.904740
11	793	0.904649
2	60	0.904559
2	152	0.904468
2	350	0.904377
2	947	0.904286
8	253	0.904195
8	784	0.904105
33	594	0.904014
29	863	0.903923
1	512	0.903832
1	655	0.903741
20	984	0.903651
28	962	0.903560
14	591	0.903469
27	314	0.903378
12	170	0.903287
36	654	0.903197
9	766	0.903106
5	838	0.903015
14	119	0.902924
14	274	0.902833
14	587	0.902742
4	796	0.902652
28	678	0.902561
28	757	0.902470
28	798	0.902379
2	345	0.902288
26	731	0.902198
18	96	0.902107
18	147	0.902016
18	365	0.901925
18	626	0.901834
18	682	0.901744
14	469	0.901653
39	572	0.901562
33	747	0.901471
20	556	0.901380
20	798	0.901290
1	435	0.901199
32	165	0.901108
32	507	0.901017
28	547	0.900926
34	852	0.900835
27	392	0.900745
23	124	0.900654
23	176	0.900563
19	923	0.900472
20	654	0.900381
36	491	0.900291
37	910	0.900200
29	908	0.900109
2	582	0.900018
26	425	0.899927
26	475	0.899837
26	529	0.899746
26	775	0.899655
6	415	0.899564
6	677	0.899473
39	347	0.899382
39	416	0.899292
21	709	0.899201
37	627	0.899110
34	676	0.899019
10	509	0.898928
10	543	0.898838
8	753	0.898747
25	754	0.898656
28	898	0.898565
5	159	0.898474
27	811	0.898384
32	573	0.898293
7	405	0.898202
37	621	0.898111
11	163	0.898020
11	667	0.897930
11	947	0.897839
15	563	0.897748
21	346	0.897657
12	880	0.897566
29	555	0.897475
28	814	0.897385
28	988	0.897294
16	599	0.897203
8	984	0.897112
20	562	0.897021
39	213	0.896931
27	771	0.896840
27	531	0.896749
40	745	0.896658
36	473	0.896567
36	509	0.896477
22	581	0.896386
7	468	0.896295
14	184	0.896204
14	311	0.896113
14	364	0.896023
14	705	0.895932
14	772	0.895841
11	492	0.895750
27	465	0.895659
21	979	0.895568
10	643	0.895478
30	808	0.895387
36	545	0.895296
18	778	0.895205
32	1	0.895114
32	89	0.895024
32	334	0.894933
34	586	0.894842
23	441	0.894751
22	447	0.894660
22	690	0.894570
5	161	0.894479
15	414	0.894388
33	999	0.894297
14	297	0.894206
8	776	0.894116
29	66	0.894025
10	693	0.893934
37	568	0.893843
40	406	0.893752
7	604	0.893661
33	583	0.893571
40	813	0.893480
23	295	0.893389
29	724	0.893298
21	896	0.893207
8	716	0.893117
27	80	0.893026
27	226	0.892935
27	283	0.892844
27	513	0.892753
27	995	0.892663
37	828	0.892572
19	124	0.892481
19	193	0.892390
19	203	0.892299
19	270	0.892208
34	574	0.892118
34	783	0.892027
25	590	0.891936
32	167	0.891845
21	980	0.891754
1	224	0.891664
1	340	0.891573
18	249	0.891482
18	251	0.891391
18	363	0.891300
18	408	0.891210
18	849	0.891119
11	766	0.891028
7	586	0.890937
7	751	0.890846
33	122	0.890756
17	362	0.890665
28	7	0.890574
28	442	0.890483
36	831	0.890392
39	274	0.890301
39	953	0.890211
15	409	0.890120
37	269	0.890029
34	481	0.889938
26	894	0.889847
29	753	0.889757
40	404	0.889666
23	116	0.889575
23	912	0.889484
37	997	0.889393
8	646	0.889303
15	2	0.889212
2	181	0.889121
2	658	0.889030
16	723	0.888939
14	558	0.888849
32	572	0.888758
17	553	0.888667
24	273	0.888576
10	859	0.888485
27	577	0.888394
6	249	0.888304
6	251	0.888213
6	849	0.888122
6	934	0.888031
18	490	0.887940
33	580	0.887850
14	180	0.887759
14	204	0.887668
14	207	0.887577
1	436	0.887486
16	148	0.887396
8	161	0.887305
8	587	0.887214
10	558	0.887123
14	698	0.887032
40	440	0.886942
33	3	0.886851
20	578	0.886760
29	52	0.886669
1	380	0.886578
12	333	0.886487
14	792	0.886397
21	683	0.886306
18	64	0.886215
18	902	0.886124
22	259	0.886033
40	646	0.885943
25	314	0.885852
25	665	0.885761
15	574	0.885670
27	208	0.885579
26	328	0.885489
32	442	0.885398
39	964	0.885307
21	396	0.885216
32	809	0.885125
13	192	0.885035
13	198	0.884944
13	735	0.884853
28	597	0.884762
28	698	0.884671
28	743	0.884580
19	711	0.884490
40	797	0.884399
26	345	0.884308
26	941	0.884217
17	871	0.884126
25	477	0.884036
2	64	0.883945
2	271	0.883854
2	280	0.883763
2	889	0.883672
12	430	0.883582
12	435	0.883491
12	462	0.883400
23	387	0.883309
21	537	0.883218
1	592	0.883127
1	916	0.883037
39	887	0.882946
29	788	0.882855
32	693	0.882764
37	450	0.882673
39	389	0.882583
28	805	0.882492
34	439	0.882401
32	213	0.882310
39	211	0.882219
39	256	0.882129
39	364	0.882038
39	705	0.881947
25	533	0.881856
20	434	0.881765
37	351	0.881675
27	53	0.881584
27	90	0.881493
27	178	0.881402
27	241	0.881311
27	287	0.881220
27	288	0.881130
27	701	0.881039
27	992	0.880948
27	922	0.880857
28	682	0.880766
10	970	0.880676
18	88	0.880585
18	178	0.880494
18	273	0.880403
18	475	0.880312
18	756	0.880222
26	164	0.880131
26	179	0.880040
26	455	0.879949
21	868	0.879858
1	927	0.879768
9	606	0.879677
17	740	0.879586
14	225	0.879495
14	711	0.879404
33	887	0.879313
29	431	0.879223
11	5	0.879132
11	390	0.879041
11	929	0.878950
37	167	0.878859
22	792	0.878769
21	342	0.878678
39	467	0.878587
25	541	0.878496
25	560	0.878405
5	477	0.878315
23	11	0.878224
23	158	0.878133
37	436	0.878042
32	743	0.877951
7	439	0.877861
8	438	0.877770
8	446	0.877679
8	541	0.877588
21	913	0.877497
1	667	0.877406
11	594	0.877316
2	79	0.877225
2	856	0.877134
28	506	0.877043
28	559	0.876952
28	701	0.876862
39	209	0.876771
37	380	0.876680
22	667	0.876589
26	506	0.876498
6	11	0.876408
6	50	0.876317
6	371	0.876226
6	475	0.876135
6	529	0.876044
6	564	0.875954
40	445	0.875863
25	840	0.875772
21	808	0.875681
19	332	0.875590
39	174	0.875499
33	847	0.875409
33	968	0.875318
32	787	0.875227
20	608	0.875136
11	871	0.875045
11	997	0.874955
32	783	0.874864
28	527	0.874773
7	509	0.874682
5	131	0.874591
5	189	0.874501
5	446	0.874410
30	975	0.874319
13	72	0.874228
24	206	0.874137
27	817	0.874046
34	927	0.873956
40	924	0.873865
19	508	0.873774
1	805	0.873683
17	676	0.873592
8	561	0.873502
40	671	0.873411
31	12	0.873320
31	25	0.873229
31	73	0.873138
31	78	0.873048
31	134	0.872957
31	289	0.872866
31	300	0.872775
39	271	0.872684
39	361	0.872594
39	774	0.872503
2	996	0.872412
34	976	0.872321
33	174	0.872230
5	574	0.872139
9	296	0.872049
8	177	0.871958
25	99	0.871867
25	613	0.871776
32	506	0.871685
22	866	0.871595
20	691	0.871504
21	566	0.871413
14	555	0.871322
32	568	0.871231
13	214	0.871141
25	979	0.871050
11	123	0.870959
11	965	0.870868
11	994	0.870777
21	673	0.870687
36	461	0.870596
36	769	0.870505
27	633	0.870414
25	229	0.870323
25	596	0.870232
25	883	0.870142
26	578	0.870051
40	848	0.869960
20	642	0.869869
2	366	0.869778
21	672	0.869688
7	511	0.869597
9	508	0.869506
10	997	0.869415
8	242	0.869324
26	167	0.869234
21	606	0.869143
15	878	0.869052
32	107	0.868961
32	130	0.868870
32	552	0.868780
25	707	0.868689
33	687	0.868598
7	578	0.868507
7	693	0.868416
21	676	0.868325
27	750	0.868235
25	795	0.868144
11	450	0.868053
11	554	0.867962
21	386	0.867871
21	657	0.867781
34	962	0.867690
2	219	0.867599
2	373	0.867508
13	431	0.867417
13	891	0.867327
39	22	0.867236
27	456	0.867145
14	628	0.867054
9	737	0.866963
29	559	0.866873
12	762	0.866782
6	427	0.866691
10	453	0.866600
10	826	0.866509
25	608	0.866418
25	685	0.866328
36	402	0.866237
32	754	0.866146
28	890	0.866055
28	937	0.865964
11	746	0.865874
11	810	0.865783
25	910	0.865692
21	604	0.865601
34	797	0.865510
13	257	0.865420
12	745	0.865329
12	764	0.865238
7	713	0.865147
27	478	0.865056
2	233	0.864965
32	962	0.864875
36	789	0.864784
22	527	0.864693
14	780	0.864602
39	59	0.864511
39	338	0.864421
39	352	0.864330
14	815	0.864239
1	520	0.864148
9	614	0.864057
18	597	0.863967
24	95	0.863876
24	101	0.863785
24	120	0.863694
24	344	0.863603
24	641	0.863513
22	520	0.863422
32	181	0.863331
32	513	0.863240
32	658	0.863149
32	768	0.863058
32	827	0.862968
32	929	0.862877
11	803	0.862786
40	674	0.862695
25	414	0.862604
25	487	0.862514
36	965	0.862423
28	482	0.862332
28	915	0.862241
32	941	0.862150
33	876	0.862060
2	413	0.861969
2	990	0.861878
25	512	0.861787
22	683	0.861696
19	156	0.861606
19	788	0.861515
1	924	0.861424
5	608	0.861333
9	982	0.861242
20	802	0.861151
8	146	0.861061
8	354	0.860970
8	549	0.860879
37	720	0.860788
27	793	0.860697
9	436	0.860607
29	730	0.860516
27	331	0.860425
27	899	0.860334
39	604	0.860243
2	461	0.860153
13	230	0.860062
15	646	0.859971
32	432	0.859880
40	897	0.859789
9	665	0.859699
18	455	0.859608
18	587	0.859517
18	851	0.859426
18	952	0.859335
15	434	0.859244
2	346	0.859154
36	530	0.859063
12	792	0.858972
19	589	0.858881
